section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-523BCE,,,,,,1,T1,text_candidate,NOI-46598928,final,,,,,,,,,,,exec_escalation,84,4,decoy from unselected or invalid packet
record,PKT-523BCE,,,,,,1,T1,text_candidate,NOI-5E5CB229,final,,,,,,,,,,,routine_closeout,86,2,decoy from unselected or invalid packet
record,PKT-523BCE,,,,,,2,T1,text_candidate,NOI-66B8487F,draft,,,,,,,,,,,exec_escalation,87,1,decoy from unselected or invalid packet
record,PKT-523BCE,,,,,,1,T1,text_candidate,NOI-8964A51D,final,,,,,,,,,,,watchlist_review,88,0,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,2,L1,list_action,NOI-065B1F1B,draft,,,,include,STAOPP-03-32,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,L1,list_action,NOI-3B99C507,final,,,,include,STAOPP-03-73,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,2,L1,list_action,NOI-7A59AFA0,draft,,,,include,STAOPP-03-54,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,L1,list_action,NOI-976E392A,final,,,,include,STAOPP-03-78,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,L1,list_action,NOI-E57D0C99,final,,,,include,STAOPP-03-49,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,L2,list_action,NOI-0D767B96,final,,,,include,CAMERR-03-83,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,L2,list_action,NOI-2406272A,final,,,,include,CAMERR-03-72,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,2,L2,list_action,NOI-6A998BA5,draft,,,,include,CAMERR-03-47,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,L2,list_action,NOI-8F1EC0C8,final,,,,include,CAMERR-03-36,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,2,L2,list_action,NOI-F56AE381,draft,,,,include,CAMERR-03-52,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,L3,list_action,NOI-200E8012,final,,,,include,ACTITE-03-64,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,2,L3,list_action,NOI-46880356,draft,,,,include,ACTITE-03-46,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,L3,list_action,NOI-9351E232,final,,,,include,ACTITE-03-72,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,2,L3,list_action,NOI-CCA03F59,draft,,,,include,ACTITE-03-93,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,L3,list_action,NOI-E1B1C0E3,final,,,,include,ACTITE-03-17,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,N1,numeric_delta,NOI-1AE19017,final,add,6564,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,N1,numeric_delta,NOI-56D24A9B,final,add,5974,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,N1,numeric_delta,NOI-9808AC0D,final,add,2819,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,2,N1,numeric_delta,NOI-D25B4EED,draft,add,6055,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,2,N1,numeric_delta,NOI-D89BFBB6,draft,add,4198,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,T1,text_candidate,NOI-527CD96A,final,,,,,,,,,,,watchlist_review,88,0,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,2,T1,text_candidate,NOI-CF9F0E53,draft,,,,,,,,,,,watchlist_review,85,3,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,2,T1,text_candidate,NOI-D1F30B71,draft,,,,,,,,,,,exec_escalation,87,1,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,T1,text_candidate,NOI-D36EE055,final,,,,,,,,,,,routine_closeout,86,2,decoy from unselected or invalid packet
record,PKT-68B880,,,,,,1,T1,text_candidate,NOI-E9DBB6D8,final,,,,,,,,,,,exec_escalation,84,4,decoy from unselected or invalid packet
record,PKT-6BCD7C,,,,,,3,L1,list_action,LST-100C567F,final,,,,include,STAOPP-03-103,,,,,,,,,include unless a later remove or alias targets it
record,PKT-6BCD7C,,,,,,3,L1,list_action,LST-1E145514,final,,,,include,STAOPP-03-51,,,,,,,,,include unless a later remove or alias targets it
record,PKT-6BCD7C,,,,,,3,L1,list_action,LST-9B3A3E8B,final,,,,include,STAOPP-03-74,,,,,,,,,include unless a later remove or alias targets it
record,PKT-6BCD7C,,,,,,3,L1,list_action,LST-D37B1512,final,,,,remove,STAOPP-03-DECOY,STAOPP-03-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-6BCD7C,,,,,,3,L1,list_action,LST-F3E21571,final,,,,include,STAOPP-03-66,,,,,,,,,include unless a later remove or alias targets it
record,PKT-6BCD7C,,,,,,3,L2,list_action,LST-1BEC0E3C,final,,,,include,CAMERR-03-11,,,,,,,,,include unless a later remove or alias targets it
record,PKT-6BCD7C,,,,,,3,L2,list_action,LST-2A956436,final,,,,include,CAMERR-03-53,,,,,,,,,include unless a later remove or alias targets it
record,PKT-6BCD7C,,,,,,3,L2,list_action,LST-7125B032,final,,,,include,CAMERR-03-40,,,,,,,,,include unless a later remove or alias targets it
record,PKT-6BCD7C,,,,,,3,L2,list_action,LST-8BC51CCB,final,,,,include,CAMERR-03-49,,,,,,,,,include unless a later remove or alias targets it
record,PKT-6BCD7C,,,,,,3,L2,list_action,LST-BA2DCC9F,final,,,,remove,CAMERR-03-DECOY,CAMERR-03-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-6BCD7C,,,,,,3,L3,list_action,LST-0DF827FE,final,,,,include,ACTITE-03-47,,,,,,,,,include unless a later remove or alias targets it
record,PKT-6BCD7C,,,,,,3,L3,list_action,LST-5E839EED,final,,,,include,ACTITE-03-80,,,,,,,,,include unless a later remove or alias targets it
record,PKT-6BCD7C,,,,,,3,L3,list_action,LST-9AE4FE0E,final,,,,include,ACTITE-03-102,,,,,,,,,include unless a later remove or alias targets it
record,PKT-6BCD7C,,,,,,3,L3,list_action,LST-B389CBBC,final,,,,remove,ACTITE-03-DECOY,ACTITE-03-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-6BCD7C,,,,,,3,L3,list_action,LST-CBB2A59D,final,,,,include,ACTITE-03-39,,,,,,,,,include unless a later remove or alias targets it
record,PKT-6BCD7C,,,,,,3,N1,numeric_delta,NUM-028AEE69,final,add,1352,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-6BCD7C,,,,,,3,N1,numeric_delta,NUM-8B658EF0,final,add,2634,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-6BCD7C,,,,,,3,N1,numeric_delta,NUM-9FD0FCDD,final,add,2600,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-6BCD7C,,,,,,3,N1,numeric_delta,NUM-B7E10034,final,subtract,2263,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-6BCD7C,,,,,,3,N1,numeric_delta,NUM-CF488F29,final,subtract,2630,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-6BCD7C,,,,,,3,T1,text_candidate,TXT-4F0E00EE,final,,,,,,,,,,,routine_closeout,47,7,rank by score minus penalty; tie by candidate text
record,PKT-6BCD7C,,,,,,3,T1,text_candidate,TXT-85325A2E,final,,,,,,,,,,,watchlist_review,64,7,rank by score minus penalty; tie by candidate text
record,PKT-6BCD7C,,,,,,3,T1,text_candidate,TXT-EB5362B9,final,,,,,,,,,,,exec_escalation,100,2,rank by score minus penalty; tie by candidate text
record,PKT-EDD3FC,,,,,,1,L1,list_action,NOI-14D9EF86,final,,,,include,STAOPP-03-34,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,L1,list_action,NOI-17F15891,final,,,,include,STAOPP-03-48,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,2,L1,list_action,NOI-4409763C,draft,,,,include,STAOPP-03-71,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,2,L1,list_action,NOI-49EE6DC4,draft,,,,include,STAOPP-03-65,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,L1,list_action,NOI-4F13A428,final,,,,include,STAOPP-03-61,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,L2,list_action,NOI-5049514C,final,,,,include,CAMERR-03-51,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,L2,list_action,NOI-57DC782F,final,,,,include,CAMERR-03-33,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,2,L2,list_action,NOI-5D255101,draft,,,,include,CAMERR-03-98,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,L2,list_action,NOI-A93F0F60,final,,,,include,CAMERR-03-58,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,2,L2,list_action,NOI-B2E7779C,draft,,,,include,CAMERR-03-61,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,L3,list_action,NOI-40927F12,final,,,,include,ACTITE-03-41,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,2,L3,list_action,NOI-85BEEBC1,draft,,,,include,ACTITE-03-73,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,L3,list_action,NOI-98995096,final,,,,include,ACTITE-03-25,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,2,L3,list_action,NOI-B20EA7A0,draft,,,,include,ACTITE-03-63,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,L3,list_action,NOI-EBEEA19D,final,,,,include,ACTITE-03-30,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,N1,numeric_delta,NOI-0B384F59,final,add,2530,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,N1,numeric_delta,NOI-13BA88E6,final,add,5420,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,2,N1,numeric_delta,NOI-24DC2B9F,draft,add,7598,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,N1,numeric_delta,NOI-26EAC7D9,final,add,8603,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,2,N1,numeric_delta,NOI-BFBA57E5,draft,add,4567,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,T1,text_candidate,NOI-40AFABDB,final,,,,,,,,,,,routine_closeout,86,2,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,T1,text_candidate,NOI-41DC9F36,final,,,,,,,,,,,watchlist_review,88,0,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,1,T1,text_candidate,NOI-4C6D639E,final,,,,,,,,,,,exec_escalation,84,4,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,2,T1,text_candidate,NOI-6E491CF1,draft,,,,,,,,,,,exec_escalation,87,1,decoy from unselected or invalid packet
record,PKT-EDD3FC,,,,,,2,T1,text_candidate,NOI-8E866833,draft,,,,,,,,,,,watchlist_review,85,3,decoy from unselected or invalid packet
