section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-CAD27D,,,,,,1,L3,list_action,NOI-6FA35E7F,final,,,,include,ACTITE-01-103,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CAD27D,,,,,,2,L3,list_action,NOI-CBBBB004,draft,,,,include,ACTITE-01-99,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CAD27D,,,,,,1,L3,list_action,NOI-F937EE26,final,,,,include,ACTITE-01-36,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CAD27D,,,,,,1,N1,numeric_delta,NOI-24493695,final,add,2991,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CAD27D,,,,,,1,N1,numeric_delta,NOI-572DF5C6,final,add,4809,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CAD27D,,,,,,2,N1,numeric_delta,NOI-8957D5B2,draft,add,8485,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CAD27D,,,,,,2,N1,numeric_delta,NOI-A8CE3151,draft,add,902,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CAD27D,,,,,,1,N1,numeric_delta,NOI-C1B89F45,final,add,895,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CAD27D,,,,,,1,T1,text_candidate,NOI-104797E0,final,,,,,,,,,,,exec_escalation,84,4,decoy from unselected or invalid packet
record,PKT-CAD27D,,,,,,1,T1,text_candidate,NOI-1630B74E,final,,,,,,,,,,,watchlist_review,88,0,decoy from unselected or invalid packet
record,PKT-CAD27D,,,,,,2,T1,text_candidate,NOI-368BEEF2,draft,,,,,,,,,,,exec_escalation,87,1,decoy from unselected or invalid packet
record,PKT-CAD27D,,,,,,1,T1,text_candidate,NOI-6A968CD3,final,,,,,,,,,,,routine_closeout,86,2,decoy from unselected or invalid packet
record,PKT-CAD27D,,,,,,2,T1,text_candidate,NOI-A8F7173D,draft,,,,,,,,,,,watchlist_review,85,3,decoy from unselected or invalid packet
