section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-19F250,,,,,,3,N2,numeric_delta,NUM-0DB6F590,final,add,258,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-19F250,,,,,,3,N2,numeric_delta,NUM-26780B7D,final,subtract,3460,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-19F250,,,,,,3,N2,numeric_delta,NUM-43676020,final,subtract,2967,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-19F250,,,,,,3,N2,numeric_delta,NUM-4D1E8508,final,add,4568,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-19F250,,,,,,3,N2,numeric_delta,NUM-CCB7824D,final,add,4009,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-251E36,,,,,,1,B1,boolean_gate,NOI-4D29C868,final,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,2,B1,boolean_gate,NOI-AA67B685,draft,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,2,B1,boolean_gate,NOI-D7250CF8,draft,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,B1,boolean_gate,NOI-E2911751,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,B1,boolean_gate,NOI-F581D076,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,2,L1,list_action,NOI-0A18C9BA,draft,,,,include,EXCIDS-03-53,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,L1,list_action,NOI-9EE6B104,final,,,,include,EXCIDS-03-41,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,2,L1,list_action,NOI-A8A6BB1E,draft,,,,include,EXCIDS-03-106,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,L1,list_action,NOI-F91C866A,final,,,,include,EXCIDS-03-84,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,L1,list_action,NOI-FDD9A509,final,,,,include,EXCIDS-03-18,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,L2,list_action,NOI-32C931B1,final,,,,include,AUD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,2,L2,list_action,NOI-394E22EF,draft,,,,include,CHF,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,L2,list_action,NOI-4645F554,final,,,,include,USD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,2,L2,list_action,NOI-575E3B1E,draft,,,,include,GBP,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,L2,list_action,NOI-C34FF3DE,final,,,,include,GBP,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,N1,numeric_delta,NOI-70755B4F,final,add,2458,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,2,N1,numeric_delta,NOI-811CCD0E,draft,add,7963,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,N1,numeric_delta,NOI-8F950C4E,final,add,2523,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,2,N1,numeric_delta,NOI-D99E084A,draft,add,2481,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,N1,numeric_delta,NOI-E6AD3E80,final,add,8873,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,N2,numeric_delta,NOI-19626B51,final,add,7868,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,N2,numeric_delta,NOI-63B033C4,final,add,2918,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,1,N2,numeric_delta,NOI-B127F47A,final,add,8754,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,2,N2,numeric_delta,NOI-C60B6A42,draft,add,8925,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-251E36,,,,,,2,N2,numeric_delta,NOI-EF1AAEEE,draft,add,3767,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,B1,boolean_gate,NOI-052DCF0A,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,2,B1,boolean_gate,NOI-36DFAE41,draft,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,B1,boolean_gate,NOI-3F90A84F,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,2,B1,boolean_gate,NOI-60AC2719,draft,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,B1,boolean_gate,NOI-9CDD20C1,final,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,L1,list_action,NOI-2B25C7E5,final,,,,include,EXCIDS-03-65,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,L1,list_action,NOI-2E650F7A,final,,,,include,EXCIDS-03-11,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,2,L1,list_action,NOI-3888CC90,draft,,,,include,EXCIDS-03-73,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,2,L1,list_action,NOI-804B6AA4,draft,,,,include,EXCIDS-03-87,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,L1,list_action,NOI-A9E06CDB,final,,,,include,EXCIDS-03-101,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,2,L2,list_action,NOI-76D09A42,draft,,,,include,GBP,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,L2,list_action,NOI-9223AB94,final,,,,include,CAD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,L2,list_action,NOI-C7029EA4,final,,,,include,EUR,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,2,L2,list_action,NOI-CEDCBF01,draft,,,,include,USD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,L2,list_action,NOI-E4C61108,final,,,,include,JPY,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,N1,numeric_delta,NOI-0246A3C3,final,add,6777,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,N1,numeric_delta,NOI-63AF1B67,final,add,7617,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,2,N1,numeric_delta,NOI-AA24526E,draft,add,6904,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,2,N1,numeric_delta,NOI-D8CE7162,draft,add,1835,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,N1,numeric_delta,NOI-E2D3B144,final,add,915,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,N2,numeric_delta,NOI-04CC749E,final,add,1919,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,2,N2,numeric_delta,NOI-3B4D04B5,draft,add,4923,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,2,N2,numeric_delta,NOI-67FA9DBD,draft,add,2212,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,N2,numeric_delta,NOI-ACC831E7,final,add,2037,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-3C24F7,,,,,,1,N2,numeric_delta,NOI-AE6B749D,final,add,2431,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,B1,boolean_gate,NOI-014D32AA,final,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,2,B1,boolean_gate,NOI-44812555,draft,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,B1,boolean_gate,NOI-70278B54,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,2,B1,boolean_gate,NOI-BB0A7E5E,draft,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,B1,boolean_gate,NOI-F8EF324B,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,L1,list_action,NOI-38C9206B,final,,,,include,EXCIDS-03-92,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,L1,list_action,NOI-85DB61A8,final,,,,include,EXCIDS-03-13,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,2,L1,list_action,NOI-B86767C8,draft,,,,include,EXCIDS-03-60,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,L1,list_action,NOI-BB1D0519,final,,,,include,EXCIDS-03-46,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,2,L1,list_action,NOI-FB48FD7A,draft,,,,include,EXCIDS-03-90,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,2,L2,list_action,NOI-08DA388F,draft,,,,include,USD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,L2,list_action,NOI-1A522C5F,final,,,,include,USD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,L2,list_action,NOI-55E43FCD,final,,,,include,EUR,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,L2,list_action,NOI-7E9A9C7B,final,,,,include,GBP,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,2,L2,list_action,NOI-C218B874,draft,,,,include,CAD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,2,N1,numeric_delta,NOI-02375AD3,draft,add,1823,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,N1,numeric_delta,NOI-4777E5D8,final,add,282,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,N1,numeric_delta,NOI-8D769809,final,add,6421,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,2,N1,numeric_delta,NOI-90283C2A,draft,add,6079,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,N1,numeric_delta,NOI-F8786116,final,add,100,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,2,N2,numeric_delta,NOI-5F9FE9A6,draft,add,777,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,N2,numeric_delta,NOI-69000391,final,add,4196,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,2,N2,numeric_delta,NOI-9F1FB952,draft,add,1523,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,N2,numeric_delta,NOI-A37E6C1D,final,add,6623,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F92752,,,,,,1,N2,numeric_delta,NOI-DD9C6770,final,add,8855,100,,,,,,,,,,,decoy from unselected or invalid packet
