section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-984123,,,,,,3,L1,list_action,LST-EE04686C,final,,,,remove,EXCIDS-01-DECOY,EXCIDS-01-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-984123,,,,,,3,L2,list_action,LST-00B9B949,final,,,,include,CAD,,,,,,,,,include unless a later remove or alias targets it
record,PKT-984123,,,,,,3,L2,list_action,LST-141CB347,final,,,,include,EUR,,,,,,,,,include unless a later remove or alias targets it
record,PKT-984123,,,,,,3,L2,list_action,LST-53FCFD54,final,,,,include,AUD,,,,,,,,,include unless a later remove or alias targets it
record,PKT-984123,,,,,,3,L2,list_action,LST-C41AC44B,final,,,,remove,CUR-01-DECOY,CUR-01-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-984123,,,,,,3,N1,numeric_delta,NUM-01B2A5BC,final,subtract,1371,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-984123,,,,,,3,N1,numeric_delta,NUM-03B324F1,final,add,707,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-984123,,,,,,3,N1,numeric_delta,NUM-15E0E2FC,final,subtract,1491,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-984123,,,,,,3,N1,numeric_delta,NUM-7DF16F00,final,add,326,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-984123,,,,,,3,N1,numeric_delta,NUM-8BA2D807,final,add,4639,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-984123,,,,,,3,N2,numeric_delta,NUM-2295E3BF,final,add,3726,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-984123,,,,,,3,N2,numeric_delta,NUM-25019103,final,add,2575,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-984123,,,,,,3,N2,numeric_delta,NUM-4BBFD6AE,final,subtract,3659,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-984123,,,,,,3,N2,numeric_delta,NUM-8EBB11CC,final,add,4110,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-984123,,,,,,3,N2,numeric_delta,NUM-BCD65144,final,subtract,2530,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C3CC26,,,,,,2,B1,boolean_gate,NOI-029A37E0,draft,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,2,B1,boolean_gate,NOI-4CA3AB62,draft,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,B1,boolean_gate,NOI-DA324F0E,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,B1,boolean_gate,NOI-EA068279,final,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,B1,boolean_gate,NOI-FA520191,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,2,L1,list_action,NOI-374C54CC,draft,,,,include,EXCIDS-01-91,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,L1,list_action,NOI-3D49E572,final,,,,include,EXCIDS-01-93,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,L1,list_action,NOI-469B5E8A,final,,,,include,EXCIDS-01-67,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,L1,list_action,NOI-BC17A613,final,,,,include,EXCIDS-01-98,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,2,L1,list_action,NOI-DA341F70,draft,,,,include,EXCIDS-01-78,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,L2,list_action,NOI-0827C96C,final,,,,include,GBP,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,2,L2,list_action,NOI-8ED24D18,draft,,,,include,CHF,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,L2,list_action,NOI-9F84B999,final,,,,include,JPY,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,2,L2,list_action,NOI-BD1C2514,draft,,,,include,AUD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,L2,list_action,NOI-F4D96873,final,,,,include,AUD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,2,N1,numeric_delta,NOI-1632EF54,draft,add,1989,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,N1,numeric_delta,NOI-1A431F95,final,add,2848,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,2,N1,numeric_delta,NOI-A332E775,draft,add,772,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,N1,numeric_delta,NOI-B70ADD22,final,add,6044,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,N1,numeric_delta,NOI-FE7AC0DA,final,add,2748,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,2,N2,numeric_delta,NOI-025A6F03,draft,add,7673,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,N2,numeric_delta,NOI-3191AD4C,final,add,5412,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,2,N2,numeric_delta,NOI-718523B9,draft,add,7927,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,N2,numeric_delta,NOI-B91B70DD,final,add,1346,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C3CC26,,,,,,1,N2,numeric_delta,NOI-D047D8BE,final,add,6281,100,,,,,,,,,,,decoy from unselected or invalid packet
