section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-2EFE0E,,,,,,2,T1,text_candidate,NOI-B9E49217,draft,,,,,,,,,,,recact_secondary,87,1,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,L1,list_action,NOI-1C31B18B,final,,,,include,NORSKU-01-85,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,2,L1,list_action,NOI-368646C2,draft,,,,include,NORSKU-01-29,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,2,L1,list_action,NOI-466073B9,draft,,,,include,NORSKU-01-14,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,L1,list_action,NOI-4C5D0DE9,final,,,,include,NORSKU-01-59,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,L1,list_action,NOI-8B059772,final,,,,include,NORSKU-01-90,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,2,L2,list_action,NOI-1E335263,draft,,,,include,REFIDS-01-75,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,L2,list_action,NOI-69BB813E,final,,,,include,REFIDS-01-80,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,L2,list_action,NOI-714BBBDB,final,,,,include,REFIDS-01-104,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,2,L2,list_action,NOI-B326BB98,draft,,,,include,REFIDS-01-90,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,L2,list_action,NOI-E2F9B31B,final,,,,include,REFIDS-01-97,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,L3,list_action,NOI-0B038E45,final,,,,include,POLVIO-01-46,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,2,L3,list_action,NOI-8D7D7DD7,draft,,,,include,POLVIO-01-48,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,2,L3,list_action,NOI-A05C6782,draft,,,,include,POLVIO-01-35,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,L3,list_action,NOI-CF7AA536,final,,,,include,POLVIO-01-35,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,L3,list_action,NOI-FA521B78,final,,,,include,POLVIO-01-17,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,N1,numeric_delta,NOI-092A307A,final,add,7177,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,2,N1,numeric_delta,NOI-298C7FE7,draft,add,9003,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,2,N1,numeric_delta,NOI-3922999F,draft,add,4470,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,N1,numeric_delta,NOI-3FC918AD,final,add,4371,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,N1,numeric_delta,NOI-DD87C57B,final,add,267,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,T1,text_candidate,NOI-44381D46,final,,,,,,,,,,,recact_secondary,84,4,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,T1,text_candidate,NOI-703DC6A5,final,,,,,,,,,,,recact_primary,88,0,decoy from unselected or invalid packet
record,PKT-932759,,,,,,2,T1,text_candidate,NOI-9302DC7D,draft,,,,,,,,,,,recact_secondary,87,1,decoy from unselected or invalid packet
record,PKT-932759,,,,,,1,T1,text_candidate,NOI-D385C9F9,final,,,,,,,,,,,recact_exception,86,2,decoy from unselected or invalid packet
record,PKT-932759,,,,,,2,T1,text_candidate,NOI-DE0B1322,draft,,,,,,,,,,,recact_primary,85,3,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,L1,list_action,NOI-1925B653,final,,,,include,NORSKU-01-63,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,2,L1,list_action,NOI-1E6A8794,draft,,,,include,NORSKU-01-26,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,L1,list_action,NOI-ADE43E91,final,,,,include,NORSKU-01-98,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,2,L1,list_action,NOI-EFD0D8EA,draft,,,,include,NORSKU-01-85,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,L1,list_action,NOI-FBC020D4,final,,,,include,NORSKU-01-55,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,L2,list_action,NOI-2904357A,final,,,,include,REFIDS-01-79,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,L2,list_action,NOI-563DC833,final,,,,include,REFIDS-01-28,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,2,L2,list_action,NOI-5B3CA936,draft,,,,include,REFIDS-01-82,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,L2,list_action,NOI-6E1AAA7E,final,,,,include,REFIDS-01-93,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,2,L2,list_action,NOI-B52B2EA0,draft,,,,include,REFIDS-01-80,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,L3,list_action,NOI-206C13F6,final,,,,include,POLVIO-01-70,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,L3,list_action,NOI-77134BCE,final,,,,include,POLVIO-01-55,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,2,L3,list_action,NOI-AEE447AE,draft,,,,include,POLVIO-01-33,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,2,L3,list_action,NOI-B0E4B98F,draft,,,,include,POLVIO-01-101,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,L3,list_action,NOI-F5E6A891,final,,,,include,POLVIO-01-29,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,2,N1,numeric_delta,NOI-22D7FEB4,draft,add,5086,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,N1,numeric_delta,NOI-5C46008D,final,add,2759,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,N1,numeric_delta,NOI-CF3CD4D6,final,add,7029,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,2,N1,numeric_delta,NOI-D8FD527F,draft,add,8362,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,N1,numeric_delta,NOI-EF911FE6,final,add,422,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,2,T1,text_candidate,NOI-0BA4D59C,draft,,,,,,,,,,,recact_secondary,87,1,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,T1,text_candidate,NOI-158ED840,final,,,,,,,,,,,recact_secondary,84,4,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,T1,text_candidate,NOI-2BE45E7C,final,,,,,,,,,,,recact_primary,88,0,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,1,T1,text_candidate,NOI-358AE7A3,final,,,,,,,,,,,recact_exception,86,2,decoy from unselected or invalid packet
record,PKT-CB788C,,,,,,2,T1,text_candidate,NOI-C4A9D336,draft,,,,,,,,,,,recact_primary,85,3,decoy from unselected or invalid packet
