section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-97A03C,,,,,,3,N1,numeric_delta,NUM-ADD04F0E,final,add,3759,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-97A03C,,,,,,3,T1,text_candidate,TXT-833CAC09,final,,,,,,,,,,,recact_secondary,65,11,rank by score minus penalty; tie by candidate text
record,PKT-97A03C,,,,,,3,T1,text_candidate,TXT-93416EBB,final,,,,,,,,,,,recact_exception,39,7,rank by score minus penalty; tie by candidate text
record,PKT-97A03C,,,,,,3,T1,text_candidate,TXT-AECD3519,final,,,,,,,,,,,recact_primary,59,1,rank by score minus penalty; tie by candidate text
record,PKT-A0C6DB,,,,,,2,L1,list_action,NOI-596E781D,draft,,,,include,NORSKU-05-15,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,L1,list_action,NOI-83309340,final,,,,include,NORSKU-05-88,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,2,L1,list_action,NOI-876D5463,draft,,,,include,NORSKU-05-88,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,L1,list_action,NOI-B5B300AA,final,,,,include,NORSKU-05-78,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,L1,list_action,NOI-D238E4C4,final,,,,include,NORSKU-05-58,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,2,L2,list_action,NOI-00EE50A3,draft,,,,include,REFIDS-05-93,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,2,L2,list_action,NOI-53921811,draft,,,,include,REFIDS-05-17,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,L2,list_action,NOI-91986C04,final,,,,include,REFIDS-05-33,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,L2,list_action,NOI-94BEDBB5,final,,,,include,REFIDS-05-67,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,L2,list_action,NOI-F1251317,final,,,,include,REFIDS-05-25,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,L3,list_action,NOI-7BB028FA,final,,,,include,POLVIO-05-56,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,L3,list_action,NOI-7D00BC49,final,,,,include,POLVIO-05-99,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,2,L3,list_action,NOI-7D32D351,draft,,,,include,POLVIO-05-55,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,L3,list_action,NOI-B867708F,final,,,,include,POLVIO-05-80,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,2,L3,list_action,NOI-DE1DADF6,draft,,,,include,POLVIO-05-74,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,2,N1,numeric_delta,NOI-61F0569C,draft,add,6076,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,N1,numeric_delta,NOI-B5CD20CF,final,add,3876,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,2,N1,numeric_delta,NOI-D89AB54B,draft,add,6394,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,N1,numeric_delta,NOI-E5600636,final,add,7956,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,N1,numeric_delta,NOI-F0628FB6,final,add,6877,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,2,T1,text_candidate,NOI-4FF904C0,draft,,,,,,,,,,,recact_secondary,87,1,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,T1,text_candidate,NOI-546E7AC9,final,,,,,,,,,,,recact_exception,86,2,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,T1,text_candidate,NOI-A2516497,final,,,,,,,,,,,recact_secondary,84,4,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,2,T1,text_candidate,NOI-F5E6FDF0,draft,,,,,,,,,,,recact_primary,85,3,decoy from unselected or invalid packet
record,PKT-A0C6DB,,,,,,1,T1,text_candidate,NOI-FFC28AF8,final,,,,,,,,,,,recact_primary,88,0,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,2,L1,list_action,NOI-0853DB5A,draft,,,,include,NORSKU-05-50,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,L1,list_action,NOI-7AEBBE5E,final,,,,include,NORSKU-05-92,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,L1,list_action,NOI-97AFAD21,final,,,,include,NORSKU-05-32,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,L1,list_action,NOI-F927C173,final,,,,include,NORSKU-05-56,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,2,L1,list_action,NOI-FB6BE717,draft,,,,include,NORSKU-05-34,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,L2,list_action,NOI-6A6EF406,final,,,,include,REFIDS-05-32,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,2,L2,list_action,NOI-B0DAFA20,draft,,,,include,REFIDS-05-107,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,L2,list_action,NOI-C797D4C6,final,,,,include,REFIDS-05-30,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,2,L2,list_action,NOI-E275FF02,draft,,,,include,REFIDS-05-52,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,L2,list_action,NOI-E2E6ED4E,final,,,,include,REFIDS-05-74,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,L3,list_action,NOI-30A63DF1,final,,,,include,POLVIO-05-107,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,2,L3,list_action,NOI-4A6D61DD,draft,,,,include,POLVIO-05-43,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,L3,list_action,NOI-6DE2DE03,final,,,,include,POLVIO-05-73,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,L3,list_action,NOI-A0EE7289,final,,,,include,POLVIO-05-96,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,2,L3,list_action,NOI-BADD7555,draft,,,,include,POLVIO-05-71,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,N1,numeric_delta,NOI-01B1B34E,final,add,3140,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,2,N1,numeric_delta,NOI-28AEA4A4,draft,add,2129,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,N1,numeric_delta,NOI-7E8ACF01,final,add,6838,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,2,N1,numeric_delta,NOI-C0201B50,draft,add,2579,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,N1,numeric_delta,NOI-D44DEE7D,final,add,5189,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,T1,text_candidate,NOI-0177AD62,final,,,,,,,,,,,recact_secondary,84,4,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,T1,text_candidate,NOI-8322EF88,final,,,,,,,,,,,recact_exception,86,2,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,2,T1,text_candidate,NOI-BB3E1FC8,draft,,,,,,,,,,,recact_secondary,87,1,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,2,T1,text_candidate,NOI-C5CD58F8,draft,,,,,,,,,,,recact_primary,85,3,decoy from unselected or invalid packet
record,PKT-CDDC9D,,,,,,1,T1,text_candidate,NOI-E408AD04,final,,,,,,,,,,,recact_primary,88,0,decoy from unselected or invalid packet
