section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-8BADCB,,,,,,2,B1,boolean_gate,NOI-1524E75E,draft,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,B1,boolean_gate,NOI-432CF37E,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,2,B1,boolean_gate,NOI-7790DDAF,draft,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,B1,boolean_gate,NOI-A4EE5AF1,final,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,2,L1,list_action,NOI-38DCBBC8,draft,,,,include,EXCIDS-05-97,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,L1,list_action,NOI-4577864B,final,,,,include,EXCIDS-05-37,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,2,L1,list_action,NOI-537A6923,draft,,,,include,EXCIDS-05-36,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,L1,list_action,NOI-82D33C9C,final,,,,include,EXCIDS-05-53,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,L1,list_action,NOI-9EC8B953,final,,,,include,EXCIDS-05-43,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,L2,list_action,NOI-559785F2,final,,,,include,USD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,L2,list_action,NOI-BD8F770A,final,,,,include,CHF,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,2,L2,list_action,NOI-C234F1F4,draft,,,,include,CHF,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,L2,list_action,NOI-FB6873D5,final,,,,include,CAD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,2,L2,list_action,NOI-FD482012,draft,,,,include,GBP,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,N1,numeric_delta,NOI-3D06CD16,final,add,4521,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,2,N1,numeric_delta,NOI-551D10DF,draft,add,1492,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,N1,numeric_delta,NOI-564B2624,final,add,7754,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,2,N1,numeric_delta,NOI-9A0AE87D,draft,add,4788,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,N1,numeric_delta,NOI-F37AC633,final,add,3613,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,2,N2,numeric_delta,NOI-315A60B2,draft,add,7924,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,N2,numeric_delta,NOI-5569F7FF,final,add,6972,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,N2,numeric_delta,NOI-8BED6BB9,final,add,425,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,1,N2,numeric_delta,NOI-A7F24C48,final,add,2346,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-8BADCB,,,,,,2,N2,numeric_delta,NOI-D485ED35,draft,add,1872,100,,,,,,,,,,,decoy from unselected or invalid packet
