section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-AA8173,,,,,,1,L2,list_action,NOI-398236FB,final,,,,include,CAD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,2,L2,list_action,NOI-5208E13C,draft,,,,include,CHF,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,1,L2,list_action,NOI-60CB35D2,final,,,,include,CHF,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,2,L2,list_action,NOI-A2F29A4D,draft,,,,include,USD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,1,L2,list_action,NOI-DE3B6EDF,final,,,,include,EUR,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,1,N1,numeric_delta,NOI-30F2944B,final,add,9099,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,1,N1,numeric_delta,NOI-5CC1B129,final,add,4146,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,1,N1,numeric_delta,NOI-CA26D560,final,add,7622,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,2,N1,numeric_delta,NOI-F6FE2229,draft,add,1576,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,2,N1,numeric_delta,NOI-F7D3687B,draft,add,8764,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,2,N2,numeric_delta,NOI-338E1CDC,draft,add,8438,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,1,N2,numeric_delta,NOI-36833C1F,final,add,3763,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,1,N2,numeric_delta,NOI-9EB4ED15,final,add,4810,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,2,N2,numeric_delta,NOI-A4F44269,draft,add,7001,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AA8173,,,,,,1,N2,numeric_delta,NOI-F9A8BF98,final,add,8129,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-FADADD,,,,,,3,B1,boolean_gate,BOL-17B9ED7F,final,,,,,,,,,clear,clear,,,,field is true only when all selected gates match expected
record,PKT-FADADD,,,,,,3,B1,boolean_gate,BOL-2E1B990C,final,,,,,,,,,clear,clear,,,,field is true only when all selected gates match expected
record,PKT-FADADD,,,,,,3,B1,boolean_gate,BOL-B2178AAB,final,,,,,,,,,clear,clear,,,,field is true only when all selected gates match expected
record,PKT-FADADD,,,,,,3,B1,boolean_gate,BOL-FEB2B6E6,final,,,,,,,,,clear,clear,,,,field is true only when all selected gates match expected
record,PKT-FADADD,,,,,,3,L1,list_action,LST-2BB549CE,final,,,,include,EXCIDS-01-19,,,,,,,,,include unless a later remove or alias targets it
record,PKT-FADADD,,,,,,3,L1,list_action,LST-3E1A6E9A,final,,,,include,EXCIDS-01-22,,,,,,,,,include unless a later remove or alias targets it
record,PKT-FADADD,,,,,,3,L1,list_action,LST-9DEC2105,final,,,,include,EXCIDS-01-17,,,,,,,,,include unless a later remove or alias targets it
record,PKT-FADADD,,,,,,3,L1,list_action,LST-B1870257,final,,,,include,EXCIDS-01-76,,,,,,,,,include unless a later remove or alias targets it
record,PKT-FADADD,,,,,,3,L1,list_action,LST-EADCBD3A,final,,,,remove,EXCIDS-01-DECOY,EXCIDS-01-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-FADADD,,,,,,3,L2,list_action,LST-4CCDF478,final,,,,include,EUR,,,,,,,,,include unless a later remove or alias targets it
record,PKT-FADADD,,,,,,3,L2,list_action,LST-4D512CFE,final,,,,include,CAD,,,,,,,,,include unless a later remove or alias targets it
record,PKT-FADADD,,,,,,3,L2,list_action,LST-6AFD04CB,final,,,,remove,CUR-01-DECOY,CUR-01-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-FADADD,,,,,,3,L2,list_action,LST-AE34756F,final,,,,include,GBP,,,,,,,,,include unless a later remove or alias targets it
record,PKT-FADADD,,,,,,3,N1,numeric_delta,NUM-154719A8,final,add,495,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-FADADD,,,,,,3,N1,numeric_delta,NUM-2F377BA5,final,add,913,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-FADADD,,,,,,3,N1,numeric_delta,NUM-47E8F601,final,subtract,2579,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-FADADD,,,,,,3,N1,numeric_delta,NUM-66E2C888,final,subtract,2522,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-FADADD,,,,,,3,N1,numeric_delta,NUM-915046C3,final,add,4456,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-FADADD,,,,,,3,N2,numeric_delta,NUM-1C523C86,final,subtract,2124,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-FADADD,,,,,,3,N2,numeric_delta,NUM-2EEBD521,final,add,2588,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-FADADD,,,,,,3,N2,numeric_delta,NUM-7133D47C,final,add,2180,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-FADADD,,,,,,3,N2,numeric_delta,NUM-BE15AEEF,final,subtract,3244,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-FADADD,,,,,,3,N2,numeric_delta,NUM-F14C9E6C,final,add,4603,100,,,,,,,,,,,apply signed amount_minor divided by scale
