section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-BBEB96,,,,,,1,L1,list_action,NOI-D961F0B6,final,,,,include,EXCIDS-01-21,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,2,L1,list_action,NOI-E7D298FF,draft,,,,include,EXCIDS-01-53,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,1,L2,list_action,NOI-9950FF4A,final,,,,include,JPY,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,2,L2,list_action,NOI-B0FA9D48,draft,,,,include,JPY,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,1,L2,list_action,NOI-B6470BDD,final,,,,include,JPY,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,1,L2,list_action,NOI-BF8B3D7B,final,,,,include,JPY,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,2,L2,list_action,NOI-EC0D48B6,draft,,,,include,GBP,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,1,N1,numeric_delta,NOI-1D87B147,final,add,8302,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,1,N1,numeric_delta,NOI-314B656C,final,add,587,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,1,N1,numeric_delta,NOI-36F11564,final,add,3415,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,2,N1,numeric_delta,NOI-62A22514,draft,add,2358,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,2,N1,numeric_delta,NOI-D71AAE8C,draft,add,3453,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,2,N2,numeric_delta,NOI-04315B81,draft,add,5662,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,2,N2,numeric_delta,NOI-3AB61EF6,draft,add,475,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,1,N2,numeric_delta,NOI-3E9BE81B,final,add,9010,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,1,N2,numeric_delta,NOI-5B8D5FFC,final,add,2259,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-BBEB96,,,,,,1,N2,numeric_delta,NOI-AA4070B5,final,add,4317,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-C6B2EE,,,,,,3,B1,boolean_gate,BOL-06860B1B,final,,,,,,,,,clear,clear,,,,field is true only when all selected gates match expected
record,PKT-C6B2EE,,,,,,3,B1,boolean_gate,BOL-55ECF953,final,,,,,,,,,clear,clear,,,,field is true only when all selected gates match expected
record,PKT-C6B2EE,,,,,,3,B1,boolean_gate,BOL-E11ABF60,final,,,,,,,,,clear,clear,,,,field is true only when all selected gates match expected
record,PKT-C6B2EE,,,,,,3,B1,boolean_gate,BOL-F5B9E9ED,final,,,,,,,,,clear,clear,,,,field is true only when all selected gates match expected
record,PKT-C6B2EE,,,,,,3,L1,list_action,LST-172BB9CB,final,,,,include,EXCIDS-01-51,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C6B2EE,,,,,,3,L1,list_action,LST-26EA14DA,final,,,,remove,EXCIDS-01-DECOY,EXCIDS-01-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-C6B2EE,,,,,,3,L1,list_action,LST-70688FC0,final,,,,include,EXCIDS-01-59,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C6B2EE,,,,,,3,L1,list_action,LST-CC59CE6D,final,,,,include,EXCIDS-01-47,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C6B2EE,,,,,,3,L1,list_action,LST-F8D90F45,final,,,,include,EXCIDS-01-17,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C6B2EE,,,,,,3,L2,list_action,LST-A3FD99C6,final,,,,include,AUD,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C6B2EE,,,,,,3,L2,list_action,LST-B7845943,final,,,,include,CAD,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C6B2EE,,,,,,3,L2,list_action,LST-E9946D16,final,,,,remove,CUR-01-DECOY,CUR-01-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-C6B2EE,,,,,,3,N1,numeric_delta,NUM-31EA041B,final,add,2455,100,,,,,,,,,,,positive-control adjustment
record,PKT-C6B2EE,,,,,,3,N1,numeric_delta,NUM-3B67C587,final,add,485,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C6B2EE,,,,,,3,N1,numeric_delta,NUM-49855EDC,final,add,1030,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C6B2EE,,,,,,3,N1,numeric_delta,NUM-AF96F4D8,final,subtract,2530,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C6B2EE,,,,,,3,N1,numeric_delta,NUM-CBB2ECA6,final,add,799,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C6B2EE,,,,,,3,N1,numeric_delta,NUM-F4D2CFC9,final,subtract,1514,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C6B2EE,,,,,,3,N2,numeric_delta,NUM-107C85E9,final,subtract,1886,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C6B2EE,,,,,,3,N2,numeric_delta,NUM-533CD65A,final,subtract,2391,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C6B2EE,,,,,,3,N2,numeric_delta,NUM-755E3FA1,final,add,1028,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C6B2EE,,,,,,3,N2,numeric_delta,NUM-7C8A2F9A,final,add,2267,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C6B2EE,,,,,,3,N2,numeric_delta,NUM-DF7CBD3F,final,add,3296,100,,,,,,,,,,,apply signed amount_minor divided by scale
