section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-AC38B8,,,,,,2,L3,list_action,NOI-778F38C3,draft,,,,include,POLVIO-02-51,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AC38B8,,,,,,1,L3,list_action,NOI-A7AD75E7,final,,,,include,POLVIO-02-42,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AC38B8,,,,,,2,L3,list_action,NOI-C563FBF1,draft,,,,include,POLVIO-02-40,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AC38B8,,,,,,1,N1,numeric_delta,NOI-55E48B67,final,add,431,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AC38B8,,,,,,2,N1,numeric_delta,NOI-75A5DC35,draft,add,4290,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AC38B8,,,,,,2,N1,numeric_delta,NOI-7ABEF695,draft,add,7205,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AC38B8,,,,,,1,N1,numeric_delta,NOI-8C36E9D6,final,add,3167,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AC38B8,,,,,,1,N1,numeric_delta,NOI-A3C09001,final,add,5995,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AC38B8,,,,,,2,T1,text_candidate,NOI-196CEDBF,draft,,,,,,,,,,,recact_primary,85,3,decoy from unselected or invalid packet
record,PKT-AC38B8,,,,,,1,T1,text_candidate,NOI-65CADB6F,final,,,,,,,,,,,recact_primary,88,0,decoy from unselected or invalid packet
record,PKT-AC38B8,,,,,,2,T1,text_candidate,NOI-8E46A1C0,draft,,,,,,,,,,,recact_secondary,87,1,decoy from unselected or invalid packet
record,PKT-AC38B8,,,,,,1,T1,text_candidate,NOI-E1BFDC60,final,,,,,,,,,,,recact_secondary,84,4,decoy from unselected or invalid packet
record,PKT-AC38B8,,,,,,1,T1,text_candidate,NOI-EDF36F05,final,,,,,,,,,,,recact_exception,86,2,decoy from unselected or invalid packet
