section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-69CAB6,,,,,,3,N1,numeric_delta,NUM-4E69F6D2,final,add,3052,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-69CAB6,,,,,,3,N1,numeric_delta,NUM-9D9DF0FC,final,subtract,2989,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-69CAB6,,,,,,3,N1,numeric_delta,NUM-BFA8C3FE,final,add,4314,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-69CAB6,,,,,,3,N1,numeric_delta,NUM-E22D7A4F,final,subtract,956,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-69CAB6,,,,,,3,N2,numeric_delta,NUM-0F8368F6,final,add,1352,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-69CAB6,,,,,,3,N2,numeric_delta,NUM-1400735C,final,add,1084,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-69CAB6,,,,,,3,N2,numeric_delta,NUM-28B028C4,final,add,690,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-69CAB6,,,,,,3,N2,numeric_delta,NUM-3E3A23C1,final,subtract,762,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-69CAB6,,,,,,3,N2,numeric_delta,NUM-8036E9F8,final,subtract,836,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-A87891,,,,,,2,B1,boolean_gate,NOI-5E0EDBF8,draft,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,B1,boolean_gate,NOI-6A927DD2,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,B1,boolean_gate,NOI-90BFC0F1,final,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,B1,boolean_gate,NOI-A8C8E4B0,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,2,B1,boolean_gate,NOI-CBFA651C,draft,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,2,L1,list_action,NOI-93CD5FAE,draft,,,,include,EXCIDS-05-15,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,L1,list_action,NOI-9D6C96E3,final,,,,include,EXCIDS-05-52,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,L1,list_action,NOI-A85D9047,final,,,,include,EXCIDS-05-78,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,2,L1,list_action,NOI-E84BE8EE,draft,,,,include,EXCIDS-05-64,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,L1,list_action,NOI-EC012F9B,final,,,,include,EXCIDS-05-100,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,L2,list_action,NOI-14442C18,final,,,,include,AUD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,2,L2,list_action,NOI-25BADC5B,draft,,,,include,AUD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,2,L2,list_action,NOI-3DF5D73C,draft,,,,include,AUD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,L2,list_action,NOI-986B6610,final,,,,include,CAD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,L2,list_action,NOI-E5C233BB,final,,,,include,USD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,N1,numeric_delta,NOI-050A28FA,final,add,6573,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,N1,numeric_delta,NOI-6CE1A9E9,final,add,7523,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,2,N1,numeric_delta,NOI-6D915AD9,draft,add,9003,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,2,N1,numeric_delta,NOI-86540257,draft,add,1027,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,N1,numeric_delta,NOI-B5C8FDA2,final,add,1288,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,N2,numeric_delta,NOI-3270D0C3,final,add,8315,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,2,N2,numeric_delta,NOI-AAE0FDD4,draft,add,5918,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,N2,numeric_delta,NOI-B1336047,final,add,5206,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,1,N2,numeric_delta,NOI-C4CFF14C,final,add,6998,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-A87891,,,,,,2,N2,numeric_delta,NOI-FA4A4C94,draft,add,2349,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,2,B1,boolean_gate,NOI-8BD21067,draft,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,B1,boolean_gate,NOI-C020CFB7,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,B1,boolean_gate,NOI-C6077528,final,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,B1,boolean_gate,NOI-CBEA5AD5,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,2,B1,boolean_gate,NOI-DD939F34,draft,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,L1,list_action,NOI-67895FBC,final,,,,include,EXCIDS-05-83,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,L1,list_action,NOI-73B81023,final,,,,include,EXCIDS-05-48,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,L1,list_action,NOI-94D91516,final,,,,include,EXCIDS-05-66,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,2,L1,list_action,NOI-AC8362AD,draft,,,,include,EXCIDS-05-37,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,2,L1,list_action,NOI-DB5D5718,draft,,,,include,EXCIDS-05-71,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,L2,list_action,NOI-2B6386D4,final,,,,include,EUR,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,2,L2,list_action,NOI-5D9F0C13,draft,,,,include,CHF,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,2,L2,list_action,NOI-677D3D85,draft,,,,include,USD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,L2,list_action,NOI-777129CD,final,,,,include,CHF,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,L2,list_action,NOI-F02CF04A,final,,,,include,CAD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,2,N1,numeric_delta,NOI-044077E4,draft,add,8904,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,N1,numeric_delta,NOI-8C93F28F,final,add,2732,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,N1,numeric_delta,NOI-C002BA06,final,add,3377,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,N1,numeric_delta,NOI-D6ED9CAB,final,add,498,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,2,N1,numeric_delta,NOI-F2F54E03,draft,add,2343,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,N2,numeric_delta,NOI-59BD8E3C,final,add,5977,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,N2,numeric_delta,NOI-7D347563,final,add,3776,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,2,N2,numeric_delta,NOI-A8F52B0F,draft,add,8218,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,1,N2,numeric_delta,NOI-C3C06009,final,add,2507,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-ECA92D,,,,,,2,N2,numeric_delta,NOI-C3C47039,draft,add,8642,100,,,,,,,,,,,decoy from unselected or invalid packet
