section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-BCCAE3,,,,,,3,N2,numeric_delta,NUM-A3E6B45D,final,subtract,1316,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-DC6591,,,,,,1,B1,boolean_gate,NOI-0B917ABC,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,B1,boolean_gate,NOI-A27B15B2,final,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,B1,boolean_gate,NOI-AD53E48C,final,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,2,B1,boolean_gate,NOI-C17CB38B,draft,,,,,,,,,clear,clear,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,2,B1,boolean_gate,NOI-C89F15AC,draft,,,,,,,,,clear,blocked,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,2,L1,list_action,NOI-07C3BBE7,draft,,,,include,EXCIDS-03-29,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,L1,list_action,NOI-09371A21,final,,,,include,EXCIDS-03-11,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,L1,list_action,NOI-23C6C0A0,final,,,,include,EXCIDS-03-101,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,2,L1,list_action,NOI-5089A475,draft,,,,include,EXCIDS-03-99,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,L1,list_action,NOI-581D1E34,final,,,,include,EXCIDS-03-65,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,2,L2,list_action,NOI-2E14D265,draft,,,,include,AUD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,L2,list_action,NOI-72CC5130,final,,,,include,GBP,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,L2,list_action,NOI-92FD84AB,final,,,,include,JPY,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,L2,list_action,NOI-B7EF0174,final,,,,include,CAD,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,2,L2,list_action,NOI-D1D221C4,draft,,,,include,EUR,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,N1,numeric_delta,NOI-4E8A28A4,final,add,1916,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,2,N1,numeric_delta,NOI-522386AD,draft,add,1659,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,2,N1,numeric_delta,NOI-58387532,draft,add,4042,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,N1,numeric_delta,NOI-9E3A495B,final,add,676,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,N1,numeric_delta,NOI-A1227EE6,final,add,3230,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,2,N2,numeric_delta,NOI-04AC833C,draft,add,2563,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,N2,numeric_delta,NOI-0F4E34D1,final,add,2633,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,N2,numeric_delta,NOI-2E4D4A3A,final,add,2492,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,2,N2,numeric_delta,NOI-EED77FB6,draft,add,832,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DC6591,,,,,,1,N2,numeric_delta,NOI-F164C47D,final,add,623,100,,,,,,,,,,,decoy from unselected or invalid packet
