section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-B22493,,,,,,1,L2,list_action,NOI-F4E4D1FC,final,,,,include,CAMERR-01-85,,,,,,,,,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,2,L3,list_action,NOI-19568979,draft,,,,include,ACTITE-01-58,,,,,,,,,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,1,L3,list_action,NOI-21CAC209,final,,,,include,ACTITE-01-72,,,,,,,,,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,1,L3,list_action,NOI-2C5FBBDB,final,,,,include,ACTITE-01-61,,,,,,,,,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,1,L3,list_action,NOI-F0F23564,final,,,,include,ACTITE-01-65,,,,,,,,,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,2,L3,list_action,NOI-F769E479,draft,,,,include,ACTITE-01-35,,,,,,,,,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,1,N1,numeric_delta,NOI-0B3A55DF,final,add,4320,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,2,N1,numeric_delta,NOI-153749F0,draft,add,1926,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,2,N1,numeric_delta,NOI-499AD03D,draft,add,5835,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,1,N1,numeric_delta,NOI-B56AA19E,final,add,3566,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,1,N1,numeric_delta,NOI-DC639C1D,final,add,6833,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,1,T1,text_candidate,NOI-06377A4A,final,,,,,,,,,,,routine_closeout,86,2,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,2,T1,text_candidate,NOI-28E03C93,draft,,,,,,,,,,,exec_escalation,87,1,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,1,T1,text_candidate,NOI-2DF6A849,final,,,,,,,,,,,exec_escalation,84,4,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,1,T1,text_candidate,NOI-76DBC1DE,final,,,,,,,,,,,watchlist_review,88,0,decoy from unselected or invalid packet
record,PKT-B22493,,,,,,2,T1,text_candidate,NOI-87E7EB8F,draft,,,,,,,,,,,watchlist_review,85,3,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,L1,list_action,NOI-10F534C0,final,,,,include,STAOPP-01-77,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,2,L1,list_action,NOI-21E7EFC7,draft,,,,include,STAOPP-01-106,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,L1,list_action,NOI-2C439263,final,,,,include,STAOPP-01-105,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,L1,list_action,NOI-64B46E5E,final,,,,include,STAOPP-01-51,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,2,L1,list_action,NOI-AC3BA330,draft,,,,include,STAOPP-01-83,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,L2,list_action,NOI-2F2640E0,final,,,,include,CAMERR-01-102,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,2,L2,list_action,NOI-42DA4EE8,draft,,,,include,CAMERR-01-99,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,L2,list_action,NOI-C845A43F,final,,,,include,CAMERR-01-48,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,L2,list_action,NOI-E9AF5D48,final,,,,include,CAMERR-01-42,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,2,L2,list_action,NOI-F843EFBF,draft,,,,include,CAMERR-01-15,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,L3,list_action,NOI-5CE1629A,final,,,,include,ACTITE-01-90,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,L3,list_action,NOI-7338563D,final,,,,include,ACTITE-01-98,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,2,L3,list_action,NOI-8ACBD059,draft,,,,include,ACTITE-01-19,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,2,L3,list_action,NOI-CE0DAA08,draft,,,,include,ACTITE-01-82,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,L3,list_action,NOI-EEA91C30,final,,,,include,ACTITE-01-39,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,2,N1,numeric_delta,NOI-1E8FFCCA,draft,add,8559,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,N1,numeric_delta,NOI-67DF2964,final,add,213,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,N1,numeric_delta,NOI-B7EB56FE,final,add,2549,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,2,N1,numeric_delta,NOI-BF22CBB6,draft,add,5926,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,N1,numeric_delta,NOI-D1661340,final,add,2419,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,T1,text_candidate,NOI-269D009D,final,,,,,,,,,,,routine_closeout,86,2,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,2,T1,text_candidate,NOI-5A1AF12A,draft,,,,,,,,,,,exec_escalation,87,1,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,2,T1,text_candidate,NOI-7AE49AD3,draft,,,,,,,,,,,watchlist_review,85,3,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,T1,text_candidate,NOI-87CD39C7,final,,,,,,,,,,,exec_escalation,84,4,decoy from unselected or invalid packet
record,PKT-D150F0,,,,,,1,T1,text_candidate,NOI-DE7D383E,final,,,,,,,,,,,watchlist_review,88,0,decoy from unselected or invalid packet
