section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-CED6FB,,,,,,3,L2,list_action,LST-54CDEFD7,final,,,,include,CAMERR-02-71,,,,,,,,,include unless a later remove or alias targets it
record,PKT-CED6FB,,,,,,3,L2,list_action,LST-580EC122,final,,,,remove,CAMERR-02-DECOY,CAMERR-02-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-CED6FB,,,,,,3,L2,list_action,LST-EFCFF4E1,final,,,,include,CAMERR-02-39,,,,,,,,,include unless a later remove or alias targets it
record,PKT-CED6FB,,,,,,3,L3,list_action,LST-143C6446,final,,,,include,ACTITE-02-70,,,,,,,,,include unless a later remove or alias targets it
record,PKT-CED6FB,,,,,,3,L3,list_action,LST-3F8858FD,final,,,,include,ACTITE-02-52,,,,,,,,,include unless a later remove or alias targets it
record,PKT-CED6FB,,,,,,3,L3,list_action,LST-71E29658,final,,,,remove,ACTITE-02-DECOY,ACTITE-02-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-CED6FB,,,,,,3,L3,list_action,LST-96F2D22B,final,,,,include,ACTITE-02-102,,,,,,,,,include unless a later remove or alias targets it
record,PKT-CED6FB,,,,,,3,L3,list_action,LST-CBFC12EA,final,,,,include,ACTITE-02-106,,,,,,,,,include unless a later remove or alias targets it
record,PKT-CED6FB,,,,,,3,N1,numeric_delta,NUM-1E6CE97C,final,subtract,1033,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-CED6FB,,,,,,3,N1,numeric_delta,NUM-5ECB9EA1,final,add,4368,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-CED6FB,,,,,,3,N1,numeric_delta,NUM-6D1E82B1,final,subtract,1752,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-CED6FB,,,,,,3,N1,numeric_delta,NUM-729C27DE,final,add,2870,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-CED6FB,,,,,,3,N1,numeric_delta,NUM-7CBB71DB,final,add,391,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-CED6FB,,,,,,3,T1,text_candidate,TXT-4F403657,final,,,,,,,,,,,routine_closeout,88,17,rank by score minus penalty; tie by candidate text
record,PKT-CED6FB,,,,,,3,T1,text_candidate,TXT-6F0DE516,final,,,,,,,,,,,watchlist_review,49,6,rank by score minus penalty; tie by candidate text
record,PKT-CED6FB,,,,,,3,T1,text_candidate,TXT-C5860FAD,final,,,,,,,,,,,exec_escalation,90,7,rank by score minus penalty; tie by candidate text
record,PKT-DF1B93,,,,,,2,L1,list_action,NOI-3CCA9E1E,draft,,,,include,STAOPP-02-74,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,2,L1,list_action,NOI-606FB89E,draft,,,,include,STAOPP-02-31,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,L1,list_action,NOI-A9A925C6,final,,,,include,STAOPP-02-49,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,L1,list_action,NOI-B4836944,final,,,,include,STAOPP-02-21,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,L1,list_action,NOI-D2D9BACC,final,,,,include,STAOPP-02-65,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,L2,list_action,NOI-09FFE5BC,final,,,,include,CAMERR-02-66,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,2,L2,list_action,NOI-2C64CDD3,draft,,,,include,CAMERR-02-41,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,L2,list_action,NOI-4C60FAAF,final,,,,include,CAMERR-02-37,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,2,L2,list_action,NOI-5B026199,draft,,,,include,CAMERR-02-26,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,L2,list_action,NOI-E57165A5,final,,,,include,CAMERR-02-48,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,L3,list_action,NOI-39BA30DC,final,,,,include,ACTITE-02-24,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,L3,list_action,NOI-662D9533,final,,,,include,ACTITE-02-51,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,L3,list_action,NOI-9268AAE2,final,,,,include,ACTITE-02-51,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,2,L3,list_action,NOI-ACCC3851,draft,,,,include,ACTITE-02-48,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,2,L3,list_action,NOI-D6088B95,draft,,,,include,ACTITE-02-33,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,2,N1,numeric_delta,NOI-54C4E37A,draft,add,1029,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,2,N1,numeric_delta,NOI-8CC066FD,draft,add,5753,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,N1,numeric_delta,NOI-A284F595,final,add,6128,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,N1,numeric_delta,NOI-B9977051,final,add,520,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,N1,numeric_delta,NOI-DF5C191D,final,add,5591,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,T1,text_candidate,NOI-3E07EAC6,final,,,,,,,,,,,exec_escalation,84,4,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,2,T1,text_candidate,NOI-3E16EF92,draft,,,,,,,,,,,watchlist_review,85,3,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,2,T1,text_candidate,NOI-58D7A218,draft,,,,,,,,,,,exec_escalation,87,1,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,T1,text_candidate,NOI-8C73AC1D,final,,,,,,,,,,,routine_closeout,86,2,decoy from unselected or invalid packet
record,PKT-DF1B93,,,,,,1,T1,text_candidate,NOI-C40FCB51,final,,,,,,,,,,,watchlist_review,88,0,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,2,L1,list_action,NOI-D8B67494,draft,,,,include,STAOPP-02-36,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,2,L1,list_action,NOI-E786C8C7,draft,,,,include,STAOPP-02-95,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,L1,list_action,NOI-EE26C166,final,,,,include,STAOPP-02-51,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,L1,list_action,NOI-F3DB1D0C,final,,,,include,STAOPP-02-84,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,L1,list_action,NOI-F447F9E3,final,,,,include,STAOPP-02-78,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,L2,list_action,NOI-27D6100A,final,,,,include,CAMERR-02-62,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,L2,list_action,NOI-A0D2841E,final,,,,include,CAMERR-02-62,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,L2,list_action,NOI-BCA6F27B,final,,,,include,CAMERR-02-13,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,2,L2,list_action,NOI-C63D8179,draft,,,,include,CAMERR-02-40,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,2,L2,list_action,NOI-CEF5D515,draft,,,,include,CAMERR-02-22,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,2,L3,list_action,NOI-006FFAA3,draft,,,,include,ACTITE-02-87,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,L3,list_action,NOI-85B76E2C,final,,,,include,ACTITE-02-40,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,L3,list_action,NOI-D5661681,final,,,,include,ACTITE-02-83,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,2,L3,list_action,NOI-F4E7D202,draft,,,,include,ACTITE-02-76,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,L3,list_action,NOI-F65F6A32,final,,,,include,ACTITE-02-81,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,N1,numeric_delta,NOI-1A8F0398,final,add,5122,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,N1,numeric_delta,NOI-3D505E15,final,add,7730,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,2,N1,numeric_delta,NOI-6B390812,draft,add,8498,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,2,N1,numeric_delta,NOI-7A4D2D71,draft,add,2305,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,N1,numeric_delta,NOI-CB75A60A,final,add,5588,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,2,T1,text_candidate,NOI-30913FDF,draft,,,,,,,,,,,watchlist_review,85,3,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,T1,text_candidate,NOI-4DE298EA,final,,,,,,,,,,,routine_closeout,86,2,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,T1,text_candidate,NOI-B11B70E2,final,,,,,,,,,,,watchlist_review,88,0,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,1,T1,text_candidate,NOI-F9B5EDA2,final,,,,,,,,,,,exec_escalation,84,4,decoy from unselected or invalid packet
record,PKT-F509C3,,,,,,2,T1,text_candidate,NOI-FDF2F6A7,draft,,,,,,,,,,,exec_escalation,87,1,decoy from unselected or invalid packet
