section,packet_id,nonce,checksum,state,superseded_by,source_weight,revision,channel,kind,record_id,status,operator,amount_minor,scale,action,value,target,bucket,delta,expected,observed,candidate,score,penalty,note
record,PKT-AF7F62,,,,,,2,L3,list_action,NOI-1A33C87C,draft,,,,include,ACTITE-05-60,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,1,L3,list_action,NOI-283152C9,final,,,,include,ACTITE-05-104,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,2,L3,list_action,NOI-82EC40E8,draft,,,,include,ACTITE-05-107,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,1,L3,list_action,NOI-A7DAF0B2,final,,,,include,ACTITE-05-20,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,1,L3,list_action,NOI-BF6BA938,final,,,,include,ACTITE-05-91,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,2,N1,numeric_delta,NOI-2CFEA667,draft,add,7049,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,1,N1,numeric_delta,NOI-691CC7B4,final,add,7743,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,2,N1,numeric_delta,NOI-7BDEEA75,draft,add,547,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,1,N1,numeric_delta,NOI-AF989F39,final,add,1544,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,1,N1,numeric_delta,NOI-FD1F612E,final,add,3219,100,,,,,,,,,,,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,2,T1,text_candidate,NOI-5E265051,draft,,,,,,,,,,,exec_escalation,87,1,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,1,T1,text_candidate,NOI-711BF165,final,,,,,,,,,,,watchlist_review,88,0,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,1,T1,text_candidate,NOI-85C00579,final,,,,,,,,,,,routine_closeout,86,2,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,1,T1,text_candidate,NOI-B576245D,final,,,,,,,,,,,exec_escalation,84,4,decoy from unselected or invalid packet
record,PKT-AF7F62,,,,,,2,T1,text_candidate,NOI-D4414887,draft,,,,,,,,,,,watchlist_review,85,3,decoy from unselected or invalid packet
record,PKT-C35CE1,,,,,,3,L1,list_action,LST-0C7BD38A,final,,,,include,STAOPP-05-45,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C35CE1,,,,,,3,L1,list_action,LST-7B0FF360,final,,,,include,STAOPP-05-101,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C35CE1,,,,,,3,L1,list_action,LST-86DE0376,final,,,,remove,STAOPP-05-DECOY,STAOPP-05-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-C35CE1,,,,,,3,L1,list_action,LST-E1C834CA,final,,,,include,STAOPP-05-80,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C35CE1,,,,,,3,L1,list_action,LST-EC25649C,final,,,,include,STAOPP-05-13,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C35CE1,,,,,,3,L2,list_action,LST-0A4D6D6D,final,,,,remove,CAMERR-05-DECOY,CAMERR-05-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-C35CE1,,,,,,3,L2,list_action,LST-5AAA4A80,final,,,,include,CAMERR-05-37,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C35CE1,,,,,,3,L2,list_action,LST-6590D9F1,final,,,,include,CAMERR-05-42,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C35CE1,,,,,,3,L2,list_action,LST-A2C3A9B7,final,,,,include,CAMERR-05-71,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C35CE1,,,,,,3,L2,list_action,LST-E8862A2F,final,,,,include,CAMERR-05-39,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C35CE1,,,,,,3,L3,list_action,LST-16285C1D,final,,,,remove,ACTITE-05-DECOY,ACTITE-05-DECOY,,,,,,,,remove this candidate if it appears in a lower revision
record,PKT-C35CE1,,,,,,3,L3,list_action,LST-5D09313F,final,,,,include,ACTITE-05-102,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C35CE1,,,,,,3,L3,list_action,LST-9361B3E3,final,,,,include,ACTITE-05-52,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C35CE1,,,,,,3,L3,list_action,LST-B344CDAE,final,,,,include,ACTITE-05-106,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C35CE1,,,,,,3,L3,list_action,LST-E11C807D,final,,,,include,ACTITE-05-70,,,,,,,,,include unless a later remove or alias targets it
record,PKT-C35CE1,,,,,,3,N1,numeric_delta,NUM-286C3E6E,final,subtract,4731,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C35CE1,,,,,,3,N1,numeric_delta,NUM-458A67E1,final,add,3143,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C35CE1,,,,,,3,N1,numeric_delta,NUM-6E3726F7,final,add,955,100,,,,,,,,,,,positive-control adjustment
record,PKT-C35CE1,,,,,,3,N1,numeric_delta,NUM-A1B3BA35,final,add,915,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C35CE1,,,,,,3,N1,numeric_delta,NUM-C9EDEA7D,final,add,4517,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C35CE1,,,,,,3,N1,numeric_delta,NUM-E947446E,final,subtract,4074,100,,,,,,,,,,,apply signed amount_minor divided by scale
record,PKT-C35CE1,,,,,,3,T1,text_candidate,TXT-4247F3BA,final,,,,,,,,,,,exec_escalation,61,12,rank by score minus penalty; tie by candidate text
record,PKT-C35CE1,,,,,,3,T1,text_candidate,TXT-67ED4873,final,,,,,,,,,,,routine_closeout,72,12,rank by score minus penalty; tie by candidate text
record,PKT-C35CE1,,,,,,3,T1,text_candidate,TXT-EFFCE918,final,,,,,,,,,,,watchlist_review,37,14,rank by score minus penalty; tie by candidate text
